D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_34_516.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_34_516.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_34_516.jpg,0,1,0,29.64009
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_34_582.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_34_582.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_34_582.jpg,0,1,0,30.18236
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_34_658.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_34_658.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_34_658.jpg,0.15,1,0,30.18423
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_34_734.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_34_734.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_34_734.jpg,0.35,1,0,30.16362
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_34_806.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_34_806.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_34_806.jpg,0,1,0,30.18814
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_34_879.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_34_879.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_34_879.jpg,0,1,0,30.18996
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_34_952.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_34_952.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_34_952.jpg,0,1,0,30.19023
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_025.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_025.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_025.jpg,0,1,0,30.19019
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_100.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_100.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_100.jpg,-0.15,1,0,30.18357
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_173.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_173.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_173.jpg,0,1,0,30.18414
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_245.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_245.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_245.jpg,0,1,0,30.18993
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_318.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_318.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_318.jpg,0,1,0,30.19013
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_391.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_391.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_391.jpg,0,1,0,30.19027
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_464.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_464.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_464.jpg,0,1,0,30.19019
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_532.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_532.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_532.jpg,0,1,0,30.19029
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_605.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_605.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_605.jpg,0,1,0,30.1903
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_678.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_678.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_678.jpg,0,1,0,30.19023
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_752.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_752.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_752.jpg,0,0.9171258,0,30.18156
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_825.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_825.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_825.jpg,0,0.7240642,0,30.13783
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_898.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_898.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_898.jpg,0,0.5020345,0,30.07472
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_35_971.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_35_971.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_35_971.jpg,0,0.2591561,0,30.01336
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_040.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_040.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_040.jpg,0,0.07485919,0,29.95051
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_112.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_112.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_112.jpg,0,0,0,29.7275
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_184.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_184.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_184.jpg,0,0,0.1903319,28.67131
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_257.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_257.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_257.jpg,0,0,0.435843,27.25585
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_330.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_330.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_330.jpg,0,0,0.6545458,25.85678
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_402.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_402.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_402.jpg,0,0,0.4643756,24.81858
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_477.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_477.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_477.jpg,0,0,0.2759743,23.44894
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_550.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_550.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_550.jpg,0,0,0.4983305,22.09501
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_623.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_623.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_623.jpg,0,0,0.6893537,21.0898
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_696.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_696.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_696.jpg,0,0,0.6637924,19.76275
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_770.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_770.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_770.jpg,0,0,0.4427604,18.45084
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_841.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_841.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_841.jpg,0,0,0.2545223,17.47684
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_915.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_915.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_915.jpg,0,0,0.3913824,16.19112
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_36_988.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_36_988.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_36_988.jpg,0,0,0.557063,15.23648
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_061.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_061.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_061.jpg,0,0,0.5319036,13.97609
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_135.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_135.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_135.jpg,-0.1,0,0.2852425,12.72707
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_208.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_208.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_208.jpg,-0.3,0,0.06401943,11.46312
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_281.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_281.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_281.jpg,-0.45,0,0,10.91307
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_354.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_354.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_354.jpg,0,0,0,10.80434
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_425.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_425.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_425.jpg,0,0,0,10.74913
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_498.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_498.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_498.jpg,-0.1,0,0,10.71564
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_573.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_573.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_573.jpg,-0.3,0,0,10.66912
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_646.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_646.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_646.jpg,-0.45,0,0,10.62136
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_718.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_718.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_718.jpg,-0.6500001,0,0,10.53315
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_793.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_793.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_793.jpg,0,0,0,10.41277
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_865.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_865.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_865.jpg,0,0,0,10.3474
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_37_937.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_37_937.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_37_937.jpg,-0.05,0,0,10.33145
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_010.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_010.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_010.jpg,-0.25,0,0,10.32489
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_081.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_081.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_081.jpg,-0.4,0,0,10.407
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_152.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_152.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_152.jpg,-0.6000001,0,0,10.50472
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_222.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_222.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_222.jpg,0,0,0,10.5627
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_292.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_292.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_292.jpg,0,0,0,10.65117
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_361.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_361.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_361.jpg,0,0,0,10.76021
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_435.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_435.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_435.jpg,-0.2,0,0,10.90538
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_502.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_502.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_502.jpg,-0.35,0,0,10.98282
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_576.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_576.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_576.jpg,-0.5500001,0,0,11.08974
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_650.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_650.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_650.jpg,-0.7500002,0,0,11.23033
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_722.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_722.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_722.jpg,0,0,0,11.4539
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_796.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_796.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_796.jpg,0,0,0,11.65832
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_869.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_869.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_869.jpg,0,0,0,11.95907
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_38_942.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_38_942.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_38_942.jpg,-0.15,0,0,12.23701
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_013.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_013.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_013.jpg,-0.35,0,0,12.44519
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_083.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_083.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_083.jpg,-0.5000001,0,0,12.6642
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_155.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_155.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_155.jpg,-0.7,0,0,12.69948
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_224.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_224.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_224.jpg,-0.8500001,0,0,12.88101
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_296.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_296.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_296.jpg,-1,0,0,13.16007
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_366.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_366.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_366.jpg,-1,0,0,13.17474
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_437.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_437.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_437.jpg,-1,0,0,13.60721
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_506.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_506.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_506.jpg,0,0,0,13.82925
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_580.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_580.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_580.jpg,0,0,0,14.202
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_650.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_650.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_650.jpg,0,0,0,14.49097
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_721.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_721.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_721.jpg,0,0,0,14.42682
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_792.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_792.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_792.jpg,0,0,0,14.67167
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_862.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_862.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_862.jpg,0,0,0,15.16132
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_39_934.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_39_934.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_39_934.jpg,0,0,0,15.48552
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_004.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_004.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_004.jpg,0.1,0,0,15.49321
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_075.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_075.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_075.jpg,0.3,0,0,15.87288
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_143.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_143.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_143.jpg,0.45,0,0,16.09385
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_211.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_211.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_211.jpg,0,0,0,16.34064
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_278.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_278.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_278.jpg,0,0,0,16.44524
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_348.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_348.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_348.jpg,0,0,0,16.77561
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_416.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_416.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_416.jpg,0.2,0.0232488,0,16.93576
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_483.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_483.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_483.jpg,0.35,0.2237987,0,17.3783
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_556.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_556.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_556.jpg,0.5500001,0.4432636,0,17.78378
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_622.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_622.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_622.jpg,0,0.6413534,0,17.95236
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_690.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_690.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_690.jpg,0,0.6388732,0,18.79488
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_758.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_758.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_758.jpg,0,0.458205,0,19.64333
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_825.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_825.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_825.jpg,0.15,0.2769519,0,19.88091
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_896.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_896.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_896.jpg,0.35,0.02243138,0,20.36742
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_40_964.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_40_964.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_40_964.jpg,0.5000001,0,0,20.09254
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_41_035.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_41_035.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_41_035.jpg,0.7,0,0,19.99373
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_41_107.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_41_107.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_41_107.jpg,0.8500001,0,0,19.7999
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_07_41_182.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_07_41_182.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_07_41_182.jpg,1,0,0,18.86629
